CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
0	COLLABORATIVE ENGAGEMENT	0.0045	0.0014	0.0294	1.2376	0.0017
0	SAFETY SYSTEMS	0.0045	0.0014	0.0294	1.2376	0.0023
0	POLCA	0.0045	0.0014	0.0294	1.2376	0.0026
0	OPERATIONS SAFETY	0.0045	0.0055	0.0232	-0.2183	0.0014
0	COLLABORATION	0.0045	0.0014	0.0294	1.2376	0.0017
0	PERCEIVED INTERDEPENDENCE	0.0045	0.0014	0.0294	1.2376	0.0017
0	DEFECTS	0.0045	0.0014	0.0294	1.2376	0.0026
0	JUST-IN-TIME PRACTICES	0.0357	0.0125	0.1566	3.1317	0.0032
0	SUPPLIER FLEXIBILITY	0.0045	0.0028	0.0263	0.4810	0.0021
0	ORGANIZATION THEORY	0.0089	0.0042	0.0489	1.1085	0.0017
0	ORDER RELEASE	0.0045	0.0014	0.0294	1.2376	0.0026
0	STRUCTURAL EQUATION MODEL	0.0134	0.0055	0.0696	1.5807	0.0027
0	TRENDS AND DIRECTIONS IN OM RESEARCH	0.0045	0.0014	0.0294	1.2376	0.0019
0	INVENTORY MANAGEMENT	0.0223	0.0069	0.1110	2.7750	0.0040
0	AMBIDEXTERITY	0.0045	0.0014	0.0294	1.2376	0.0015
0	SUPPLY CHAIN FIT	0.0045	0.0014	0.0294	1.2376	0.0013
0	LEAN MANUFACTURING	0.0357	0.0139	0.1528	2.7956	0.0047
0	FLEXIBILITY	0.0089	0.0069	0.0444	0.3596	0.0016
0	SAFETY	0.0089	0.0055	0.0464	0.6812	0.0020
0	CASE/FIELD STUDY	0.0223	0.0166	0.0914	0.6643	0.0026
0	COMPLEMENTARITY THEORY	0.0089	0.0028	0.0526	1.7514	0.0026
0	DISCRETE CHOICE ANALYSIS	0.0045	0.0014	0.0294	1.2376	0.0014
0	INFORMATION EXCHANGE	0.0089	0.0042	0.0489	1.1085	0.0031
0	INTEGRATION	0.0089	0.0069	0.0444	0.3596	0.0019
0	AGILE	0.0223	0.0097	0.1035	1.9252	0.0026
0	ARCHIVAL RESEARCH	0.0045	0.0083	0.0214	-0.6355	0.0016
0	LOGISTICS FULFILLMENT	0.0089	0.0069	0.0444	0.3596	0.0022
0	COMPLEMENTARY SOURCING	0.0045	0.0042	0.0245	0.0705	0.0016
0	SURVEY STUDY	0.0045	0.0014	0.0294	1.2376	0.0017
0	WIP INVENTORY	0.0045	0.0028	0.0263	0.4810	0.0021
0	E-RETAIL VALUE CHAIN	0.0045	0.0042	0.0245	0.0705	0.0016
0	SURVEY RESEARCH	0.0223	0.0194	0.0880	0.3150	0.0064
0	QUALITY MANAGEMENT MODELS	0.0045	0.0125	0.0196	-1.0809	0.0013
0	ELECTRONIC REVERSE AUCTIONS	0.0045	0.0028	0.0263	0.4810	0.0017
0	OFFSHORE MANUFACTURING	0.0134	0.0097	0.0621	0.5623	0.0026
0	EMPLOYEE SATISFACTION	0.0134	0.0111	0.0603	0.3282	0.0026
0	CARD SYSTEM	0.0045	0.0014	0.0294	1.2376	0.0026
0	HISTORY	0.0045	0.0014	0.0294	1.2376	0.0018
0	BEST PRACTICE	0.0580	0.0374	0.1906	1.6230	0.0072
0	ENVIRONMENTAL UNCERTAINTY	0.0357	0.0333	0.1215	0.2025	0.0038
0	AGILE MANUFACTURING	0.0134	0.0042	0.0734	2.1465	0.0027
0	THEORY VERIFYING	0.0045	0.0083	0.0214	-0.6355	0.0016
0	JUST-IN-TIME/KANBAN	0.0089	0.0028	0.0526	1.7514	0.0020
0	CELLULAR MANUFACTURING	0.0045	0.0014	0.0294	1.2376	0.0017
1	BEHAVIORAL THEORY	0.0028	0.0055	0.0147	-0.6898	0.0019
1	INDUSTRIALIZATION	0.0028	0.0042	0.0155	-0.3905	0.0015
1	ORGANIZATIONAL CONTEXT	0.0198	0.0097	0.0916	1.9314	0.0031
1	SUPPLY CHAIN MANAGEMENT	0.0734	0.0638	0.2021	0.7426	0.0136
1	LEAN MANUFACTURING PRACTICES	0.0113	0.0097	0.0524	0.3052	0.0028
1	OPERATING AND BUSINESS PERFORMANCE	0.0085	0.0042	0.0465	1.2608	0.0023
1	ORGANIZATIONAL SLACK	0.0141	0.0083	0.0676	1.2018	0.0025
1	OFFSHORE MANUFACTURING	0.0085	0.0097	0.0393	-0.2368	0.0017
1	POWER	0.0028	0.0014	0.0186	0.7269	0.0015
1	IMPLEMENTATION	0.0056	0.0042	0.0310	0.4352	0.0016
1	KNOWLEDGE MANAGEMENT	0.0198	0.0180	0.0794	0.2465	0.0035
1	ENVIRONMENTAL AND OPERATIONS MANAGEMENT	0.0056	0.0042	0.0310	0.4352	0.0028
1	FIELD RESEARCH	0.0113	0.0083	0.0541	0.6167	0.0027
1	METRICS	0.0028	0.0055	0.0147	-0.6898	0.0010
1	TQM	0.0621	0.0319	0.2141	3.2384	0.0100
1	AREAS FOR FUTURE RESEARCH	0.0028	0.0042	0.0155	-0.3905	0.0008
1	SOCIAL DILEMMA	0.0028	0.0014	0.0186	0.7269	0.0028
1	MANUFACTURING PRACTICES	0.0141	0.0097	0.0655	0.8473	0.0025
1	MEASUREMENT	0.0028	0.0014	0.0186	0.7269	0.0011
1	OPERATIONS MANAGEMENT	0.0141	0.0125	0.0619	0.2782	0.0043
1	EMPLOYEE DEVELOPMENT	0.0028	0.0014	0.0186	0.7269	0.0010
1	QUALITY MANAGEMENT SYSTEMS	0.0028	0.0014	0.0186	0.7269	0.0009
1	THEORY DEVELOPMENT	0.0367	0.0374	0.1206	-0.0718	0.0051
1	GRAPHICAL DISPLAYS	0.0056	0.0028	0.0333	1.0288	0.0028
1	RESEARCH METHODS	0.0028	0.0028	0.0166	0.0182	0.0013
1	SUPPLIER MANAGEMENT	0.0254	0.0139	0.1088	1.8588	0.0043
1	SIGNALING	0.0056	0.0055	0.0293	0.0258	0.0015
1	HEALTHCARE	0.0113	0.0055	0.0587	1.4569	0.0033
1	CONTEXTUAL FACTORS	0.0113	0.0125	0.0495	-0.2005	0.0028
1	FIRM PROFITABILITY	0.0028	0.0014	0.0186	0.7269	0.0009
1	CHAOS THEORY	0.0056	0.0028	0.0333	1.0288	0.0015
1	MULTI-LEVEL ANALYSES	0.0056	0.0028	0.0333	1.0288	0.0017
1	EMPIRICAL RESEARCH	0.2260	0.1442	0.4376	4.3776	0.0384
1	COMPUTERIZED PHYSICIAN ORDER ENTRY (CPOE)	0.0056	0.0028	0.0333	1.0288	0.0021
1	OPERATIONAL FAILURES	0.0028	0.0055	0.0147	-0.6898	0.0012
1	EXPLOITATION	0.0226	0.0194	0.0891	0.4338	0.0033
1	WORK SYSTEM PRACTICES	0.0028	0.0014	0.0186	0.7269	0.0016
1	SUPPLIER INVOLVEMENT	0.0028	0.0014	0.0186	0.7269	0.0028
1	LEAN PRODUCTION	0.0254	0.0485	0.0769	-2.0241	0.0053
1	ARCHEOLOGICAL BENCHMARKING	0.0028	0.0014	0.0186	0.7269	0.0017
1	MULTIPLE METHODS	0.0028	0.0014	0.0186	0.7269	0.0028
1	MASS CUSTOMIZATION	0.0028	0.0111	0.0127	-1.4856	0.0008
1	INSTITUTIONAL PERSPECTIVE	0.0113	0.0069	0.0562	0.9896	0.0020
1	LEANNESS	0.0056	0.0097	0.0262	-0.7789	0.0028
1	DESIGN QUALITY	0.0141	0.0083	0.0676	1.2018	0.0025
1	THEORY BUILDING	0.0141	0.0166	0.0578	-0.3705	0.0036
1	DEMING MANAGEMENT METHOD	0.0056	0.0028	0.0333	1.0288	0.0017
1	INTER-ORGANIZATIONAL SYSTEMS	0.0028	0.0014	0.0186	0.7269	0.0011
1	OUTSOURCING	0.0169	0.0139	0.0725	0.4954	0.0032
1	RELATIONSHIP COMMITMENT	0.0028	0.0069	0.0140	-0.9318	0.0015
1	COST	0.0056	0.0028	0.0333	1.0288	0.0017
1	EXPLORATION	0.0226	0.0194	0.0891	0.4338	0.0033
1	AGILITY	0.0056	0.0111	0.0254	-0.9782	0.0028
1	BUSINESS SYSTEMS	0.0085	0.0097	0.0393	-0.2368	0.0024
1	B2B ONLINE REVERSE AUCTIONS	0.0028	0.0014	0.0186	0.7269	0.0028
1	EMPIRICAL RESEARCH METHODS	0.0424	0.0416	0.1347	0.0720	0.0071
1	INFORMATION RICHNESS THEORY	0.0028	0.0028	0.0166	0.0182	0.0009
1	BUNDLING	0.0028	0.0014	0.0186	0.7269	0.0028
1	PRODUCT SAFETY	0.0056	0.0028	0.0333	1.0288	0.0028
1	INTERNATIONAL MANAGEMENT	0.0056	0.0028	0.0333	1.0288	0.0028
1	INSTRUMENT DEVELOPMENT	0.0028	0.0028	0.0166	0.0182	0.0011
1	ENVIRONMENTAL OPERATIONS	0.0028	0.0014	0.0186	0.7269	0.0011
1	PURCHASE PERFORMANCE	0.0028	0.0014	0.0186	0.7269	0.0028
1	HEALTHCARE OPERATIONS	0.0198	0.0250	0.0730	-0.6260	0.0053
1	MANUFACTURING EFFICIENCY	0.0028	0.0014	0.0186	0.7269	0.0014
1	TECHNOLOGY VALUE	0.0056	0.0028	0.0333	1.0288	0.0021
1	META-ANALYSIS	0.0339	0.0277	0.1215	0.7056	0.0046
1	RESOURCE CONSTRAINTS	0.0056	0.0097	0.0262	-0.7789	0.0028
1	OPERATIONS	0.0056	0.0097	0.0262	-0.7789	0.0029
1	QUESTIONNAIRES/SURVEYS/INTERVIEWS	0.0254	0.0180	0.1021	1.0454	0.0047
1	PATIENT SATISFACTION	0.0056	0.0028	0.0333	1.0288	0.0021
1	RELATIONSHIP	0.0028	0.0014	0.0186	0.7269	0.0028
1	CITATION ANALYSIS	0.0056	0.0028	0.0333	1.0288	0.0022
1	MODERATED HIERARCHICAL REGRESSION	0.0056	0.0028	0.0333	1.0288	0.0028
1	SUPPLIER CAPABILITY	0.0028	0.0028	0.0166	0.0182	0.0028
1	PURCHASING/OPERATIONS INTERFACE	0.0056	0.0028	0.0333	1.0288	0.0015
1	ASIA	0.0113	0.0180	0.0454	-0.9518	0.0027
1	QUALITY ASSURANCE	0.0141	0.0069	0.0702	1.6300	0.0025
1	SERVICE PROFIT CHAIN	0.0056	0.0028	0.0333	1.0288	0.0025
1	DIFFUSION	0.0028	0.0014	0.0186	0.7269	0.0013
1	SURVEY RESEARCH METHODOLOGY	0.0028	0.0014	0.0186	0.7269	0.0016
1	SERVICE STRATEGY	0.0028	0.0014	0.0186	0.7269	0.0010
1	THEORY VERIFYING	0.0113	0.0083	0.0541	0.6167	0.0027
1	DYNAMIC CAPABILITIES	0.0028	0.0042	0.0155	-0.3905	0.0010
1	SUPPLIER DEVELOPMENT INVESTMENTS	0.0028	0.0028	0.0166	0.0182	0.0028
1	JUST-IN-TIME	0.0085	0.0125	0.0371	-0.6792	0.0017
1	EXPERIMENTS	0.0028	0.0028	0.0166	0.0182	0.0009
1	ENVIRONMENTAL ISSUES	0.0056	0.0042	0.0310	0.4352	0.0016
1	AIRCRAFT MANUFACTURING	0.0056	0.0097	0.0262	-0.7789	0.0015
1	CO-CITATION	0.0056	0.0028	0.0333	1.0288	0.0022
1	FIRM PERFORMANCE	0.0169	0.0180	0.0681	-0.1529	0.0028
1	OPERATIONS MANAGEMENT PRACTICES	0.0085	0.0055	0.0440	0.7414	0.0018
1	QUALITY MANAGEMENT	0.3644	0.2344	0.5287	5.7743	0.0563
1	STATISTICAL ANALYSIS	0.0226	0.0125	0.0991	1.7143	0.0038
1	ELECTRONIC DATA INTERCHANGE	0.0028	0.0028	0.0166	0.0182	0.0013
1	STANDARDIZATION	0.0028	0.0014	0.0186	0.7269	0.0016
1	REGRESSION ANALYSIS	0.0085	0.0069	0.0421	0.3491	0.0018
1	ENTERPRISE TRANSFORMATION	0.0056	0.0028	0.0333	1.0288	0.0018
1	FINANCIAL/ECONOMIC ANALYSIS	0.0028	0.0055	0.0147	-0.6898	0.0008
1	LABORATORY RESEARCH	0.0113	0.0083	0.0541	0.6167	0.0027
1	RADICAL PRODUCT INNOVATION	0.0198	0.0139	0.0846	0.9499	0.0028
1	LEAN BUNDLES	0.0113	0.0097	0.0524	0.3052	0.0028
1	ROUTINES	0.0056	0.0097	0.0262	-0.7789	0.0021
1	SUSTAINABLE OPERATIONS	0.0028	0.0014	0.0186	0.7269	0.0011
1	CONTINGENCY THEORY	0.0537	0.0666	0.1454	-0.9738	0.0090
1	CONFIRMATORY FACTOR ANALYSIS	0.0056	0.0125	0.0248	-1.1579	0.0015
1	JUST-IN-TIME PURCHASING	0.0028	0.0055	0.0147	-0.6898	0.0013
1	SERVICE QUALITY	0.0085	0.0042	0.0465	1.2608	0.0018
1	QUALITY CERTIFICATION	0.0113	0.0055	0.0587	1.4569	0.0025
1	PROCESS DESIGN	0.0113	0.0083	0.0541	0.6167	0.0034
1	SURVEY-BASED RESEARCH	0.0028	0.0014	0.0186	0.7269	0.0028
1	ORGANIZATIONAL ISSUES	0.0113	0.0069	0.0562	0.9896	0.0020
1	MBNQA	0.0141	0.0097	0.0655	0.8473	0.0024
1	GREEN SUPPLY CHAIN MANAGEMENT	0.0056	0.0028	0.0333	1.0288	0.0028
1	STRUCTURAL EQUATIONS MODELING	0.0028	0.0042	0.0155	-0.3905	0.0012
1	CROSS-FUNCTIONAL INTERFACE	0.0056	0.0042	0.0310	0.4352	0.0016
1	HUMAN RESOURCE TRAINING	0.0056	0.0042	0.0310	0.4352	0.0028
1	INTER-ORGANIZATIONAL COMMUNICATION	0.0028	0.0028	0.0166	0.0182	0.0028
1	GLOBAL OPERATIONS	0.0141	0.0139	0.0604	0.0410	0.0034
1	HARVEY	0.0028	0.0014	0.0186	0.7269	0.0017
1	LITERATURE REVIEW	0.0169	0.0125	0.0743	0.7569	0.0038
1	PROCESS CONTROL	0.0028	0.0055	0.0147	-0.6898	0.0010
1	INFORMATION TECHNOLOGY	0.0085	0.0111	0.0381	-0.4708	0.0024
1	EMPIRICAL METHODS	0.0056	0.0055	0.0293	0.0258	0.0016
1	CLASSIFICATION	0.0028	0.0042	0.0155	-0.3905	0.0015
1	ORGANIZATIONAL PERFORMANCE	0.0395	0.0277	0.1418	1.3529	0.0066
1	ORGANIZATIONAL ENVIRONMENT	0.0056	0.0042	0.0310	0.4352	0.0015
1	CAPABILITY DEVELOPMENT	0.0056	0.0097	0.0262	-0.7789	0.0014
1	EFQM EXCELLENCE MODEL	0.0141	0.0097	0.0655	0.8473	0.0024
1	SERVICE OPERATIONS	0.0254	0.0277	0.0911	-0.2653	0.0055
1	FINANCIAL AND ECONOMIC ANALYSIS	0.0028	0.0014	0.0186	0.7269	0.0011
1	WORLD WIDE WEB (WWW)	0.0028	0.0014	0.0186	0.7269	0.0016
1	ECONOMETRIC ANALYSIS	0.0028	0.0014	0.0186	0.7269	0.0011
1	ORGANIZATIONAL KNOWLEDGE	0.0028	0.0042	0.0155	-0.3905	0.0028
1	BENCHMARKING	0.0085	0.0042	0.0465	1.2608	0.0019
1	STRUCTURAL EQUATION MODELING	0.0424	0.0402	0.1362	0.2060	0.0066
1	AGENCY THEORY	0.0113	0.0083	0.0541	0.6167	0.0021
1	OPERATIONS PERFORMANCE	0.0141	0.0069	0.0702	1.6300	0.0025
1	E-PROCUREMENT	0.0085	0.0069	0.0421	0.3491	0.0019
1	INCREMENTAL PROCESS INNOVATION	0.0198	0.0139	0.0846	0.9499	0.0028
1	MANUFACTURING PERFORMANCE	0.0198	0.0222	0.0753	-0.3088	0.0053
1	EMPIRICAL TAXONOMY	0.0226	0.0111	0.1017	2.0662	0.0037
1	EMPIRICAL STUDY	0.0056	0.0042	0.0310	0.4352	0.0028
1	NATIONAL SPECIFICITY	0.0056	0.0028	0.0333	1.0288	0.0017
1	QUALITY MANAGEMENT PRACTICES	0.0198	0.0139	0.0846	0.9499	0.0028
1	OPERATIONAL PERFORMANCE	0.0113	0.0125	0.0495	-0.2005	0.0028
1	PATH ANALYSIS	0.0141	0.0083	0.0676	1.2018	0.0025
1	SUPPLY CHAIN INTEGRATION	0.0028	0.0125	0.0124	-1.6366	0.0015
1	CONSTRUCT VALIDITY	0.0028	0.0055	0.0147	-0.6898	0.0013
1	PUBLICNESS DIMENSIONS	0.0085	0.0055	0.0440	0.7414	0.0018
1	REGRESSION	0.0169	0.0139	0.0725	0.4954	0.0031
1	PROCESS MANAGEMENT	0.0169	0.0139	0.0725	0.4954	0.0044
1	SOCIAL NETWORK ANALYSIS	0.0056	0.0028	0.0333	1.0288	0.0022
1	SURVEY	0.0028	0.0028	0.0166	0.0182	0.0013
1	LATENT CLASSES	0.0113	0.0139	0.0483	-0.4135	0.0022
1	CLUSTER ANALYSIS	0.0028	0.0028	0.0166	0.0182	0.0009
1	SUPPLY NETWORK	0.0056	0.0028	0.0333	1.0288	0.0015
1	SOCIAL PREFERENCES	0.0028	0.0014	0.0186	0.7269	0.0028
1	BUYER-SUPPLIER RELATIONSHIPS AND PERFORMANCE	0.0028	0.0028	0.0166	0.0182	0.0028
1	ISO 14000 CERTIFICATION	0.0056	0.0028	0.0333	1.0288	0.0028
1	QUALITY INITIATIVES	0.0028	0.0028	0.0166	0.0182	0.0010
1	OPERATION STRATEGY	0.0028	0.0042	0.0155	-0.3905	0.0011
1	COMPLEXITY THEORY	0.0056	0.0028	0.0333	1.0288	0.0015
1	TESTING	0.0028	0.0014	0.0186	0.7269	0.0013
1	STOCK PRICE PERFORMANCE	0.0028	0.0042	0.0155	-0.3905	0.0011
1	SIX SIGMA	0.0480	0.0680	0.1291	-1.4906	0.0079
1	STRATEGIC SUPPLY MANAGEMENT	0.0028	0.0028	0.0166	0.0182	0.0010
1	MANUFACTURING AND SOURCING STRATEGY	0.0113	0.0097	0.0524	0.3052	0.0024
1	BUSINESS RESULTS	0.0198	0.0097	0.0916	1.9314	0.0031
1	PRODUCT LIFE CYCLE	0.0028	0.0028	0.0166	0.0182	0.0028
1	SMES	0.0028	0.0014	0.0186	0.7269	0.0012
1	CASE STUDIES	0.0141	0.0083	0.0676	1.2018	0.0036
1	HEALTH CARE OPERATIONS	0.0085	0.0055	0.0440	0.7414	0.0018
1	TOTAL QUALITY MANAGEMENT	0.0763	0.0624	0.2116	1.0778	0.0122
1	MAKE VERSUS BUY	0.0028	0.0042	0.0155	-0.3905	0.0016
1	KNOWLEDGE SHARING	0.0028	0.0042	0.0155	-0.3905	0.0028
1	QUALITY PRACTICES AND PERFORMANCE	0.0141	0.0083	0.0676	1.2018	0.0025
1	ISO 9000	0.0424	0.0250	0.1564	2.0992	0.0065
1	STAKEHOLDER PRESSURE	0.0056	0.0042	0.0310	0.4352	0.0028
1	OPERATION AND HUMAN RESOURCE MANAGEMENT PRACTICES	0.0113	0.0139	0.0483	-0.4135	0.0022
1	CONSTRAINTS	0.0028	0.0055	0.0147	-0.6898	0.0019
1	VARIABILITY	0.0085	0.0097	0.0393	-0.2368	0.0024
1	INTERNATIONAL OPERATIONS	0.0028	0.0042	0.0155	-0.3905	0.0015
1	GLOBE	0.0028	0.0069	0.0140	-0.9318	0.0017
1	RISK MANAGEMENT	0.0028	0.0014	0.0186	0.7269	0.0011
1	SCALE DEVELOPMENT	0.0085	0.0139	0.0363	-0.8680	0.0020
1	POSTAL SURVEY	0.0169	0.0083	0.0812	1.7868	0.0027
1	OPERATING TRADE-OFFS	0.0085	0.0097	0.0393	-0.2368	0.0024
1	GROUP PERFORMANCE	0.0028	0.0014	0.0186	0.7269	0.0028
1	CONTINUOUS IMPROVEMENT	0.0028	0.0042	0.0155	-0.3905	0.0010
1	METHODOLOGY	0.0056	0.0042	0.0310	0.4352	0.0017
1	MAINTENANCE AND RELIABILITY	0.0085	0.0055	0.0440	0.7414	0.0016
1	NATIONAL CULTURE	0.0028	0.0028	0.0166	0.0182	0.0011
1	KNOWLEDGE WORK	0.0028	0.0083	0.0135	-1.1385	0.0011
1	ISO 9000 STANDARD	0.0141	0.0083	0.0676	1.2018	0.0035
1	BALDRIGE AWARD	0.0056	0.0042	0.0310	0.4352	0.0028
1	K-12 EDUCATION	0.0085	0.0042	0.0465	1.2608	0.0018
1	AWARD	0.0169	0.0166	0.0694	0.0449	0.0028
1	CULTURE	0.0198	0.0208	0.0766	-0.1358	0.0045
1	DATA ENVELOPMENT ANALYSIS	0.0141	0.0069	0.0702	1.6300	0.0037
1	MANAGERIAL PRACTICES	0.0028	0.0028	0.0166	0.0182	0.0013
1	NATIONAL AND ORGANIZATIONAL CULTURE	0.0028	0.0069	0.0140	-0.9318	0.0017
1	ADMINISTRATIVE INNOVATION	0.0198	0.0139	0.0846	0.9499	0.0028
1	E-COMMERCE	0.0028	0.0055	0.0147	-0.6898	0.0009
1	INSTITUTIONAL THEORY	0.0169	0.0111	0.0763	1.0514	0.0033
1	ISO 14000	0.0028	0.0014	0.0186	0.7269	0.0013
1	FRAMEWORK	0.0028	0.0042	0.0155	-0.3905	0.0015
1	QUALITY AWARDS	0.0113	0.0055	0.0587	1.4569	0.0025
1	CHINA	0.0028	0.0083	0.0135	-1.1385	0.0015
1	INDUCTIVE	0.0028	0.0014	0.0186	0.7269	0.0013
1	THEORY	0.0169	0.0139	0.0725	0.4954	0.0034
1	HEALTH CARE INDUSTRY	0.0141	0.0083	0.0676	1.2018	0.0025
1	LEAN MANAGEMENT	0.0028	0.0042	0.0155	-0.3905	0.0010
1	OM HISTORY	0.0056	0.0042	0.0310	0.4352	0.0017
1	RESOURCE DEPENDENCE THEORY	0.0056	0.0042	0.0310	0.4352	0.0015
1	EVENT STUDY	0.0311	0.0499	0.0931	-1.6290	0.0051
1	OPERATING PERFORMANCE	0.0028	0.0097	0.0131	-1.3209	0.0009
1	SUPPLY CHAIN QUALITY MANAGEMENT (SCQM)	0.0056	0.0028	0.0333	1.0288	0.0012
1	PURCHASING	0.0311	0.0180	0.1248	1.8443	0.0053
1	OM-INFORMATION TECHNOLOGY INTERFACE	0.0056	0.0055	0.0293	0.0258	0.0015
1	RELATIVE EFFICIENCY	0.0113	0.0055	0.0587	1.4569	0.0025
1	INFORMATION FLOW	0.0085	0.0069	0.0421	0.3491	0.0019
1	WORK FORCE MANAGEMENT	0.0085	0.0042	0.0465	1.2608	0.0016
1	INSTITUTIONAL PRESSURES	0.0028	0.0014	0.0186	0.7269	0.0028
1	MAINTENANCE	0.0113	0.0097	0.0524	0.3052	0.0022
1	PRODUCTION OFFSHORING	0.0113	0.0097	0.0524	0.3052	0.0024
1	GLOBAL	0.0028	0.0014	0.0186	0.7269	0.0013
1	CONSTRUCTS	0.0028	0.0028	0.0166	0.0182	0.0011
1	FINANCIAL PERFORMANCE	0.0169	0.0125	0.0743	0.7569	0.0028
1	PROCESS IMPROVEMENT	0.0198	0.0347	0.0665	-1.5323	0.0038
1	CASE STUDY RESEARCH	0.0028	0.0069	0.0140	-0.9318	0.0008
1	DELPHI/PANELS	0.0113	0.0097	0.0524	0.3052	0.0024
1	ORGANIZATIONAL LEARNING	0.0085	0.0139	0.0363	-0.8680	0.0019
1	MULTIVARIATE STATISTICAL TECHNIQUES	0.0113	0.0083	0.0541	0.6167	0.0027
1	MANUFACTURING STRATEGY	0.0395	0.0402	0.1271	-0.0645	0.0067
1	INVERTED-U	0.0028	0.0055	0.0147	-0.6898	0.0019
1	DEDUCTIVE	0.0028	0.0014	0.0186	0.7269	0.0013
1	HIERARCHICAL LINEAR MODELS	0.0056	0.0042	0.0310	0.4352	0.0028
1	PRODUCT QUALITY	0.0028	0.0014	0.0186	0.7269	0.0012
1	PROCESS INNOVATION	0.0028	0.0097	0.0131	-1.3209	0.0009
1	TECHNOLOGY MANAGEMENT	0.0311	0.0194	0.1225	1.5893	0.0057
1	INTERORGANIZATIONAL	0.0056	0.0028	0.0333	1.0288	0.0018
1	PUBLIC SECTOR	0.0028	0.0014	0.0186	0.7269	0.0012
1	CASE STUDY	0.0141	0.0111	0.0636	0.5440	0.0036
1	MEDICAL ERRORS	0.0028	0.0055	0.0147	-0.6898	0.0012
1	LEARNING CURVES	0.0056	0.0097	0.0262	-0.7789	0.0015
1	RADICAL PROCESS INNOVATION	0.0198	0.0139	0.0846	0.9499	0.0028
1	SURVEY DESIGN	0.0028	0.0014	0.0186	0.7269	0.0016
1	INNOVATION	0.0056	0.0055	0.0293	0.0258	0.0013
1	INFORMATION SYSTEMS AND TECHNOLOGY	0.0028	0.0042	0.0155	-0.3905	0.0016
1	RESOURCE-BASED VIEW	0.0028	0.0111	0.0127	-1.4856	0.0028
1	PROCESS QUALITY	0.0056	0.0042	0.0310	0.4352	0.0028
1	ORGANIZATIONAL STRUCTURE	0.0254	0.0264	0.0924	-0.1091	0.0038
1	TEAMS	0.0028	0.0097	0.0131	-1.3209	0.0009
1	APPLICATIONS	0.0113	0.0083	0.0541	0.6167	0.0027
1	SUPPLY CHAINS	0.0028	0.0014	0.0186	0.7269	0.0013
1	SECURITY RISK IN SUPPLY CHAIN	0.0056	0.0028	0.0333	1.0288	0.0028
1	TOTAL EFFECTS	0.0113	0.0097	0.0524	0.3052	0.0020
1	SOFTWARE	0.0028	0.0083	0.0135	-1.1385	0.0011
1	GOAL THEORY	0.0028	0.0028	0.0166	0.0182	0.0009
1	MEDIATION	0.0056	0.0042	0.0310	0.4352	0.0028
1	EMPIRICAL	0.0056	0.0055	0.0293	0.0258	0.0021
1	CONTINGENCY RESEARCH	0.0424	0.0374	0.1392	0.4881	0.0064
1	PRODUCT RECALLS	0.0056	0.0028	0.0333	1.0288	0.0028
1	BEHAVIORAL EXPERIMENT	0.0028	0.0014	0.0186	0.7269	0.0028
1	ERROR PREVENTION	0.0056	0.0028	0.0333	1.0288	0.0021
1	SMALL AND MEDIUM SIZED ENTERPRISES (SMES)	0.0056	0.0097	0.0262	-0.7789	0.0014
1	FOCUS	0.0028	0.0014	0.0186	0.7269	0.0013
1	COUNTRY DEVELOPMENT	0.0028	0.0069	0.0140	-0.9318	0.0017
1	REFLECTIVE	0.0141	0.0069	0.0702	1.6300	0.0027
1	CUSTOMER SATISFACTION	0.0056	0.0028	0.0333	1.0288	0.0016
1	LEARNING	0.0028	0.0139	0.0121	-1.7769	0.0011
1	ENTERPRISE NETWORKS	0.0056	0.0028	0.0333	1.0288	0.0018
1	RELATIONAL COMPETENCY	0.0028	0.0028	0.0166	0.0182	0.0028
1	ELECTRONICS INDUSTRY	0.0311	0.0166	0.1273	2.1222	0.0052
1	SOURCING STRATEGY	0.0028	0.0042	0.0155	-0.3905	0.0016
1	CONVERGENCE HYPOTHESIS	0.0056	0.0028	0.0333	1.0288	0.0017
1	RELIABILITY	0.0028	0.0014	0.0186	0.7269	0.0028
1	TIME-BASED MANUFACTURERS	0.0028	0.0014	0.0186	0.7269	0.0016
1	STRUCTURAL EQUATION MODELS	0.0141	0.0097	0.0655	0.8473	0.0024
1	HIERARCHICAL LINEAR MODELING	0.0028	0.0097	0.0131	-1.3209	0.0017
1	LATENT GROWTH AND MULTI-LEVEL MODELS	0.0113	0.0139	0.0483	-0.4135	0.0022
1	DELIVERY PERFORMANCE	0.0028	0.0028	0.0166	0.0182	0.0013
1	CONVERGENCE/DIVERGENCE	0.0028	0.0069	0.0140	-0.9318	0.0017
1	QUALITATIVE RESEARCH	0.0113	0.0097	0.0524	0.3052	0.0027
1	INTERDISCIPLINARY	0.0395	0.0222	0.1506	2.2169	0.0073
1	ORGANIZATIONAL BEHAVIOR	0.0254	0.0139	0.1088	1.8588	0.0047
1	CERTIFICATION	0.0056	0.0055	0.0293	0.0258	0.0015
1	NETWORK-CENTRIC ENTERPRISE	0.0056	0.0028	0.0333	1.0288	0.0018
1	MEASUREMENT EQUIVALENCE	0.0056	0.0028	0.0333	1.0288	0.0017
1	MANUFACTURING FLEXIBILITY	0.0028	0.0069	0.0140	-0.9318	0.0011
