CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
0	ENTERPRISE SYSTEMS	0.0052	0.0015	0.0337	2.9418	0.0009
0	AMBIDEXTERITY	0.0073	0.0039	0.0403	1.6886	0.0012
0	HEALTH CARE POLICY	0.0010	0.0006	0.0076	0.4771	0.0006
0	LEAN MANUFACTURING	0.0010	0.0037	0.0058	-1.3500	0.0007
0	SURVEY RESEARCH METHODOLOGY	0.0052	0.0015	0.0337	2.9418	0.0009
0	COVARIANCE STRUCTURE MODELING	0.0010	0.0009	0.0073	0.1852	0.0003
0	OVERTIME	0.0010	0.0006	0.0076	0.4771	0.0006
0	ENVIRONMENTAL CONDITIONS	0.0010	0.0015	0.0067	-0.3772	0.0005
0	SAFETY	0.0010	0.0017	0.0066	-0.5142	0.0003
0	CASE/FIELD STUDY	0.0010	0.0054	0.0054	-1.8455	0.0007
0	PLANT NETWORK CONFIGURATION	0.0031	0.0006	0.0229	3.0110	0.0007
0	LENGTH OF STAY	0.0031	0.0015	0.0202	1.2823	0.0007
0	LATENT MODERATED STRUCTURAL EQUATIONS	0.0010	0.0017	0.0066	-0.5142	0.0004
0	SERVICE PROCESS	0.0021	0.0004	0.0161	2.4582	0.0006
0	STAFFING	0.0010	0.0047	0.0056	-1.6744	0.0006
0	ALLOCATION RULES	0.0010	0.0002	0.0088	1.7380	0.0009
0	ECO-LOGISTICS	0.0021	0.0045	0.0112	-1.1342	0.0009
0	CLUSTER ANALYSIS/HIERARCHICAL GROUPING	0.0010	0.0011	0.0071	-0.0383	0.0004
0	EMERGING MARKETS	0.0010	0.0047	0.0056	-1.6744	0.0011
0	AGILE	0.0010	0.0028	0.0061	-1.0366	0.0007
0	LEANNESS	0.0021	0.0022	0.0127	-0.0542	0.0011
0	E-SERVICE DELIVERY	0.0021	0.0019	0.0130	0.0950	0.0010
0	ARCHIVAL RESEARCH	0.0135	0.0127	0.0589	0.2126	0.0018
0	SERVICE ATTRIBUTES	0.0010	0.0019	0.0065	-0.6370	0.0011
0	PANEL DATA	0.0010	0.0011	0.0071	-0.0383	0.0006
0	WEB SURVEY	0.0010	0.0015	0.0067	-0.3772	0.0011
0	END-USER COMPUTING	0.0052	0.0015	0.0337	2.9418	0.0009
0	CONSUMER CHOICE	0.0010	0.0013	0.0069	-0.2212	0.0011
0	PRODUCT QUALITY	0.0010	0.0013	0.0069	-0.2212	0.0004
0	PERFORMANCE EFFECTS OF INTER-FUNCTIONAL INTERFACES	0.0031	0.0009	0.0220	2.3798	0.0006
0	REVERSE SUPPLY CHAIN	0.0021	0.0017	0.0132	0.2620	0.0005
0	BIBLIOMETRIC TECHNIQUES	0.0073	0.0056	0.0376	0.6890	0.0013
0	STRATEGIC SUPPLY MANAGEMENT	0.0021	0.0024	0.0125	-0.1893	0.0006
0	PUBLIC SECTOR	0.0021	0.0006	0.0152	1.7440	0.0005
0	INTERDEPENDENCE THEORY	0.0010	0.0002	0.0088	1.7380	0.0006
0	COMPUTER AIDED DESIGN (CAD)	0.0041	0.0019	0.0259	1.5589	0.0008
0	TEAM FAMILIARITY	0.0010	0.0009	0.0073	0.1852	0.0006
0	MEASUREMENT AND METHODOLOGY	0.0311	0.0112	0.1398	5.8721	0.0041
0	QUALITY PRACTICES AND PERFORMANCE	0.0021	0.0017	0.0132	0.2620	0.0006
0	BUNDLING	0.0021	0.0015	0.0135	0.4525	0.0010
0	SUPPLIER	0.0010	0.0024	0.0063	-0.8515	0.0006
0	SURVEY RESEARCH	0.0239	0.0259	0.0872	-0.3929	0.0039
0	NEW SERVICE DEVELOPMENT	0.0031	0.0056	0.0161	-1.0367	0.0010
0	FOCUSED FACTORIES	0.0010	0.0002	0.0088	1.7380	0.0006
0	QUALITY MANAGEMENT MODELS	0.0010	0.0030	0.0060	-1.1211	0.0004
0	PRODUCTION COMPETENCE	0.0114	0.0041	0.0627	3.5562	0.0016
0	VALUE-CHAIN MANAGEMENT	0.0041	0.0017	0.0264	1.8145	0.0009
0	ELWOOD SPENCER BUFFA	0.0041	0.0037	0.0233	0.2491	0.0007
0	VIDEO EXPERIMENT	0.0010	0.0015	0.0067	-0.3772	0.0006
0	VALUE	0.0010	0.0006	0.0076	0.4771	0.0007
0	ELECTRONIC REVERSE AUCTIONS	0.0021	0.0024	0.0125	-0.1893	0.0006
0	OPERATIONS STRATEGY	0.2210	0.0884	0.5361	14.5013	0.0318
0	COGNITIVE LOAD	0.0010	0.0002	0.0088	1.7380	0.0010
0	DMAIC	0.0010	0.0011	0.0071	-0.0383	0.0005
0	COMPETITIVE PRIORITIES	0.0156	0.0039	0.0864	5.8331	0.0021
0	PRODUCT PERFORMANCE	0.0083	0.0022	0.0510	4.1125	0.0012
0	ECONOMETRICS	0.0031	0.0011	0.0213	1.9248	0.0007
0	BEST PRACTICE	0.0083	0.0082	0.0399	0.0370	0.0014
0	NEW PRODUCT DEVELOPMENT	0.0073	0.0103	0.0332	-0.9467	0.0016
0	THEORETICAL FRAMEWORK	0.0010	0.0022	0.0064	-0.7486	0.0004
0	ENVIRONMENTAL UNCERTAINTY	0.0187	0.0151	0.0783	0.9125	0.0037
0	INTEGRATED CHIPS	0.0010	0.0004	0.0080	0.9067	0.0011
0	SUPPLY CHAIN FIT	0.0052	0.0032	0.0297	1.0682	0.0009
0	SERVICE DESIGN	0.0021	0.0050	0.0110	-1.2745	0.0009
0	UNIONS	0.0010	0.0002	0.0088	1.7380	0.0005
0	QUALITY CONTROL	0.0010	0.0004	0.0080	0.9067	0.0006
0	JUST-IN-TIME/KANBAN	0.0021	0.0011	0.0142	0.9433	0.0006
0	ORGANIZATIONAL STRUCTURE	0.0124	0.0073	0.0612	1.8633	0.0024
0	INTERNET ORDERING	0.0010	0.0004	0.0080	0.9067	0.0005
0	CASE RESEARCH	0.0062	0.0041	0.0342	1.0347	0.0015
0	PROJECT MANAGEMENT	0.0104	0.0099	0.0479	0.1434	0.0023
1	ENVIRONMENTAL SUSTAINABILITY	0.0227	0.0011	0.1553	7.5805	0.0042
1	ENTRY-DETERRENT STRATEGIES	0.0303	0.0009	0.2138	11.5241	0.0049
1	UNCERTAINTY	0.0076	0.0088	0.0358	-0.1550	0.0053
1	MATERIAL VERSATILITY	0.0076	0.0006	0.0556	3.1315	0.0031
1	VISIBILITY	0.0076	0.0015	0.0492	1.7957	0.0025
1	SIMULATION-BASED OPTIMIZATION	0.0227	0.0011	0.1553	7.5805	0.0042
1	SUPPLY CHAIN MANAGEMENT	0.0530	0.1242	0.1106	-2.4783	0.0106
1	EFFICIENCY	0.0076	0.0013	0.0504	2.0083	0.0053
1	BASE STOCK POLICIES	0.0076	0.0004	0.0587	3.9542	0.0029
1	PRODUCT TAKE-BACK	0.0076	0.0004	0.0587	3.9542	0.0031
1	PRODUCT LINE	0.0076	0.0002	0.0640	5.7602	0.0027
1	SUPPLY CHAIN CONTRACTS	0.0152	0.0015	0.0984	4.0381	0.0032
1	SOURCING STRATEGY	0.0076	0.0043	0.0413	0.5724	0.0053
1	SYSTEM DYNAMICS	0.0076	0.0026	0.0451	1.1285	0.0022
1	REVERSE LOGISTICS	0.1818	0.0058	0.9357	26.5823	0.0277
1	QUALITY MANAGEMENT	0.0303	0.0584	0.0861	-1.3773	0.0059
1	COMPETITIVE STRATEGY	0.0152	0.0004	0.1174	8.1470	0.0030
1	VENTURE SURVIVAL	0.0076	0.0006	0.0556	3.1315	0.0053
1	RELIABILITY	0.0152	0.0022	0.0930	3.2194	0.0053
1	SERVICE	0.0076	0.0134	0.0327	-0.5792	0.0038
1	TQM	0.0076	0.0086	0.0360	-0.1301	0.0023
1	BY-PRODUCT SYNERGY	0.0303	0.0009	0.2138	11.5241	0.0059
1	OM-MARKETING INTERFACE	0.0379	0.0026	0.2257	7.9827	0.0070
1	DEMAND CANNIBALIZATION	0.0227	0.0011	0.1553	7.5805	0.0042
1	ENVIRONMENTAL POLICY	0.0152	0.0004	0.1174	8.1470	0.0040
1	BY-PRODUCTS	0.0152	0.0017	0.0964	3.7180	0.0036
1	LIFE CYCLE ASSESSMENT	0.0076	0.0009	0.0535	2.6279	0.0053
1	UPGRADING	0.0227	0.0006	0.1669	9.9791	0.0044
1	OPERATIONS MANAGEMENT	0.0455	0.0315	0.1572	0.9201	0.0092
1	REUSE ECONOMICS	0.0455	0.0015	0.2953	13.0075	0.0067
1	BEHAVIORAL OPERATIONS	0.0227	0.0067	0.1138	2.2626	0.0042
1	SUSTAINABILITY	0.0985	0.0099	0.4544	10.2699	0.0194
1	COMPETITIVE ADVANTAGE	0.0455	0.0067	0.2276	5.4676	0.0074
1	DELAYED DIFFERENTIATION	0.0303	0.0009	0.2138	11.5241	0.0049
1	MINIMILLS	0.0076	0.0006	0.0556	3.1315	0.0031
1	REMANUFACTURING	0.4924	0.0160	2.0377	43.6931	0.0739
1	ENVIRONMENT	0.0682	0.0052	0.3589	10.0906	0.0129
1	SAFETY HAZARD	0.0076	0.0004	0.0587	3.9542	0.0053
1	ECONOMIC VALUE-ANALYSIS	0.0152	0.0004	0.1174	8.1470	0.0027
1	JOURNALS IN OM	0.0076	0.0006	0.0556	3.1315	0.0046
1	SUSTAINABLE OPERATIONS	0.0682	0.0071	0.3372	8.3485	0.0099
1	CONTINGENCY THEORY	0.0076	0.0226	0.0287	-1.1632	0.0053
1	PRODUCT DESIGN	0.0303	0.0019	0.1892	7.4054	0.0062
1	SERVICE SYSTEMS	0.0076	0.0009	0.0535	2.6279	0.0029
1	PRICING	0.0985	0.0097	0.4565	10.4075	0.0169
1	MODULAR DESIGN	0.0303	0.0011	0.2071	10.2331	0.0049
1	CLOSED-LOOP SUPPLY CHAIN	0.0303	0.0009	0.2138	11.5241	0.0051
1	WASTE ELECTRICAL AND ELECTRONIC EQUIPMENT	0.0076	0.0002	0.0640	5.7602	0.0031
1	INVENTORY CONTROL	0.0076	0.0019	0.0473	1.4715	0.0021
1	REUSABILITY	0.0227	0.0006	0.1669	9.9791	0.0044
1	RFID	0.0076	0.0114	0.0339	-0.4161	0.0025
1	EMPIRICAL RESEARCH	0.0227	0.1330	0.0458	-3.7310	0.0065
1	GREEN SUPPLY CHAIN MANAGEMENT	0.0076	0.0039	0.0421	0.6830	0.0025
1	CHANNEL CHOICE	0.0152	0.0004	0.1174	8.1470	0.0028
1	ELECTRONICS	0.0076	0.0002	0.0640	5.7602	0.0031
1	RETURNS MANAGEMENT	0.0076	0.0013	0.0504	2.0083	0.0053
1	RISK PROPENSITY	0.0152	0.0017	0.0964	3.7180	0.0041
1	OM RESEARCH	0.0152	0.0017	0.0964	3.7180	0.0085
1	LITERATURE REVIEW	0.0076	0.0097	0.0351	-0.2491	0.0046
1	QUEUEING NETWORKS	0.0152	0.0006	0.1113	6.5553	0.0034
1	REGULATION	0.0227	0.0019	0.1419	5.4274	0.0047
1	ASSEMBLY LINES	0.0227	0.0006	0.1669	9.9791	0.0036
1	LOT SIZING	0.0076	0.0004	0.0587	3.9542	0.0026
1	EXTERNAL FAILURE COSTS	0.0076	0.0004	0.0587	3.9542	0.0053
1	MANUFACTURING	0.0076	0.0194	0.0299	-0.9850	0.0038
1	LEAN PRODUCTION	0.0076	0.0127	0.0331	-0.5273	0.0023
1	REMAINING LIFE	0.0152	0.0004	0.1174	8.1470	0.0053
1	LOCALIZATION	0.0076	0.0006	0.0556	3.1315	0.0031
1	PRODUCT RETURNS	0.0530	0.0028	0.3117	10.9165	0.0099
1	DEPOSITORY INSTITUTIONS	0.0152	0.0004	0.1174	8.1470	0.0046
1	SUSTAINABLE DEVELOPMENT INNOVATION	0.0076	0.0009	0.0535	2.6279	0.0053
1	RANDOM YIELD	0.0303	0.0019	0.1892	7.4054	0.0052
1	COST ALLOCATION	0.0152	0.0004	0.1174	8.1470	0.0029
1	QUEUING	0.0530	0.0017	0.3374	14.2068	0.0075
1	BIBLIOMETRIC TECHNIQUES	0.0152	0.0056	0.0785	1.4692	0.0040
1	RESTOCKING FEES	0.0227	0.0006	0.1669	9.9791	0.0042
1	CONSUMER RETURNS	0.0227	0.0015	0.1476	6.2804	0.0050
1	CONTRACTS	0.0076	0.0006	0.0556	3.1315	0.0025
1	PRODUCTION PLANNING AND CONTROL	0.0303	0.0009	0.2138	11.5241	0.0046
1	USED PRODUCT SORTING	0.0530	0.0017	0.3374	14.2068	0.0073
1	CO-CITATION	0.0152	0.0056	0.0785	1.4692	0.0040
1	CROSS-FUNCTIONAL INTEGRATION	0.0076	0.0013	0.0504	2.0083	0.0053
1	THEORY BUILDING	0.0076	0.0198	0.0297	-1.0100	0.0038
1	QUALITY	0.0152	0.0239	0.0566	-0.6598	0.0043
1	QUALITY CHOICE	0.0152	0.0004	0.1174	8.1470	0.0036
1	OM-INFORMATION SYSTEMS INTERFACE	0.0152	0.0011	0.1035	4.9278	0.0035
1	REUSE OF CASH	0.0152	0.0004	0.1174	8.1470	0.0047
1	STRUCTURAL EQUATION MODELING	0.0152	0.0302	0.0530	-1.0092	0.0041
1	REVERSE CHANNELS	0.0076	0.0009	0.0535	2.6279	0.0025
1	OPTIMAL MARKET AREA	0.0076	0.0006	0.0556	3.1315	0.0031
1	PRODUCT RECOVERY	0.0227	0.0006	0.1669	9.9791	0.0054
1	DECISION-MAKING	0.0076	0.0022	0.0465	1.3427	0.0025
1	DATA ENVELOPMENT ANALYSIS	0.0076	0.0067	0.0379	0.1260	0.0053
1	INFORMATION ASYMMETRY	0.0076	0.0047	0.0405	0.4738	0.0025
1	LIFE CYCLE	0.0076	0.0011	0.0518	2.2752	0.0021
1	ENVIRONMENTAL MANAGEMENT AND OPERATIONS	0.0379	0.0045	0.2045	5.7082	0.0057
1	BASE-STOCK POLICIES	0.0076	0.0004	0.0587	3.9542	0.0022
1	ORDERING	0.0076	0.0002	0.0640	5.7602	0.0025
1	ENVIRONMENTAL LAWS	0.0152	0.0004	0.1174	8.1470	0.0030
1	MULTIVARIATE STATISTICAL TECHNIQUES	0.0076	0.0127	0.0331	-0.5273	0.0038
1	CROSS SHIPPING	0.0152	0.0011	0.1035	4.9278	0.0047
1	OPTIMIZATION	0.0152	0.0030	0.0879	2.5415	0.0034
1	REVENUE MANAGEMENT	0.0227	0.0071	0.1124	2.1345	0.0042
1	OPERATIONAL SLACK	0.0076	0.0006	0.0556	3.1315	0.0053
1	ORDER STATISTICS	0.0076	0.0002	0.0640	5.7602	0.0026
1	TRANSFER PRICES	0.0152	0.0004	0.1174	8.1470	0.0029
1	TAKE-BACK LEGISLATION	0.0152	0.0004	0.1174	8.1470	0.0036
1	CLOSED-LOOP SUPPLY CHAINS	0.1439	0.0097	0.6672	15.7358	0.0219
1	REFURBISHMENT	0.0152	0.0004	0.1174	8.1470	0.0034
1	ASSEMBLE TO ORDER	0.0076	0.0002	0.0640	5.7602	0.0020
1	CASE STUDY	0.0227	0.0216	0.0872	0.0926	0.0067
1	TRENDS AND DIRECTIONS IN OM RESEARCH	0.0076	0.0006	0.0556	3.1315	0.0046
1	CITATION ANALYSIS	0.0152	0.0073	0.0745	1.0536	0.0040
1	CLOSED-LOOP SUPPLY CHAIN MANAGEMENT	0.0152	0.0006	0.1113	6.5553	0.0038
1	INVENTORY MANAGEMENT	0.0076	0.0060	0.0387	0.2284	0.0020
1	FIELD RESEARCH	0.0076	0.0140	0.0323	-0.6291	0.0038
1	MAKE VERSUS BUY	0.0076	0.0017	0.0482	1.6202	0.0053
1	SUBSIDIES AND REBATES	0.0152	0.0004	0.1174	8.1470	0.0040
1	SUPPLY CHAIN	0.0152	0.0166	0.0621	-0.1301	0.0036
1	PRODUCT ACQUISITION MANAGEMENT	0.0682	0.0022	0.4186	16.3563	0.0094
1	REUSE	0.0152	0.0004	0.1174	8.1470	0.0053
1	SOCIAL NETWORK ANALYSIS	0.0152	0.0075	0.0740	1.0100	0.0040
1	MULTIPLE LIFECYCLE	0.0303	0.0009	0.2138	11.5241	0.0049
1	PRODUCTION PLANNING	0.0606	0.0030	0.3517	12.0621	0.0108
1	INVENTORY	0.0379	0.0091	0.1782	3.4964	0.0083
1	EBAY	0.0152	0.0011	0.1035	4.9278	0.0035
1	PERISHABLE INVENTORY	0.0076	0.0006	0.0556	3.1315	0.0027
1	CORPORATE SOCIAL PERFORMANCE	0.0076	0.0004	0.0587	3.9542	0.0053
1	EXTENDED PRODUCER RESPONSIBILITY	0.0227	0.0017	0.1446	5.8157	0.0058
1	INFORMATION SYSTEMS AND TECHNOLOGY	0.0076	0.0017	0.0482	1.6202	0.0053
1	PLANT NETWORKS	0.0076	0.0006	0.0556	3.1315	0.0031
1	GREEN TECHNOLOGIES	0.0152	0.0004	0.1174	8.1470	0.0040
1	MODULAR PRODUCTS	0.0076	0.0004	0.0587	3.9542	0.0029
1	ECO-LOGISTICS	0.0379	0.0045	0.2045	5.7082	0.0057
1	CLOSED LOOP SUPPLY CHAINS	0.0303	0.0011	0.2071	10.2331	0.0052
1	OPEN-BOX SALES	0.0076	0.0002	0.0640	5.7602	0.0025
1	USED PRODUCT ACQUISITION	0.0076	0.0002	0.0640	5.7602	0.0026
1	VALUE OF INFORMATION	0.0379	0.0024	0.2290	8.3876	0.0070
1	OPTIMAL MANUFACTURING AND REMANUFACTURING STRATEGIES	0.0076	0.0004	0.0587	3.9542	0.0022
1	CUSTOMER VALUE	0.0076	0.0013	0.0504	2.0083	0.0053
1	ENVIRONMENTAL OPERATIONS	0.0152	0.0022	0.0930	3.2194	0.0035
1	ARCHIVAL RESEARCH	0.0076	0.0127	0.0331	-0.5273	0.0038
1	APPLICATIONS	0.0076	0.0127	0.0331	-0.5273	0.0038
1	INVENTORY SYSTEM	0.0076	0.0004	0.0587	3.9542	0.0022
1	COMPLEMENTARY SOURCING	0.0076	0.0017	0.0482	1.6202	0.0053
1	CASH SUPPLY CHAIN	0.0303	0.0015	0.1969	8.5228	0.0087
1	GAMMA FRAILTY WEIBULL REGRESSION	0.0076	0.0006	0.0556	3.1315	0.0053
1	INNOVATION	0.0227	0.0101	0.1044	1.4451	0.0044
1	REVERSE SUPPLY CHAIN	0.0152	0.0017	0.0964	3.7180	0.0041
1	GREEN PRODUCTS	0.0379	0.0045	0.2045	5.7082	0.0057
1	E-RETAIL VALUE CHAIN	0.0076	0.0017	0.0482	1.6202	0.0053
1	COMPLEXITY THEORY	0.0076	0.0015	0.0492	1.7957	0.0053
1	RECYCLING	0.0455	0.0022	0.2791	10.7262	0.0118
1	COMPETITION	0.0455	0.0067	0.2276	5.4676	0.0071
1	MONEY-BACK GUARANTEES	0.0076	0.0002	0.0640	5.7602	0.0025
1	QUALITATIVE RESEARCH	0.0076	0.0147	0.0320	-0.6771	0.0038
1	SELLER REPUTATION	0.0152	0.0011	0.1035	4.9278	0.0035
1	ENVIRONMENTAL MANAGEMENT	0.0303	0.0073	0.1490	3.0945	0.0059
1	CAPACITY PLANNING	0.0076	0.0032	0.0434	0.8788	0.0022
1	SURVEY RESEARCH	0.0076	0.0259	0.0277	-1.3239	0.0038
1	COLLECTION	0.0152	0.0009	0.1069	5.5933	0.0039
1	KLD	0.0076	0.0004	0.0587	3.9542	0.0053
1	LEAN AND GREEN OPERATIONS	0.0379	0.0045	0.2045	5.7082	0.0057
1	MARKETING-OPERATIONS INTERFACE	0.0076	0.0041	0.0417	0.6260	0.0053
1	ENTREPRENEURSHIP	0.0076	0.0060	0.0387	0.2284	0.0044
1	ENVIRONMENTAL ISSUES	0.0303	0.0067	0.1518	3.3309	0.0067
1	OPERATIONS STRATEGY	0.0303	0.0884	0.0735	-2.3508	0.0077
1	ENVIRONMENTAL TAXES	0.0152	0.0004	0.1174	8.1470	0.0040
1	WEEE	0.0227	0.0009	0.1604	8.5587	0.0047
1	SUPPLY CHAIN COORDINATION	0.0227	0.0054	0.1187	2.7209	0.0058
1	PRODUCT RECALLS	0.0076	0.0015	0.0492	1.7957	0.0053
1	QUALITY GRADING	0.0379	0.0011	0.2588	12.8857	0.0061
1	DEMAND MANAGEMENT	0.0227	0.0013	0.1511	6.8518	0.0042
1	ENVIRONMENTAL UNCERTAINTY	0.0152	0.0151	0.0635	0.0058	0.0041
1	SUPPLIER DEVELOPMENT	0.0152	0.0054	0.0791	1.5320	0.0041
1	COMPONENT COMMONALITY	0.0152	0.0011	0.1035	4.9278	0.0029
1	THEORY VERIFYING	0.0076	0.0127	0.0331	-0.5273	0.0038
1	SIMULATION	0.0530	0.0101	0.2435	4.9216	0.0075
1	INTERNAL COMPETITION	0.0076	0.0002	0.0640	5.7602	0.0027
1	CLSC	0.0303	0.0009	0.2138	11.5241	0.0049
1	ALGORITHMS	0.0152	0.0028	0.0891	2.6840	0.0047
1	PRODUCT DIFFUSION	0.0076	0.0004	0.0587	3.9542	0.0018
1	TOY INDUSTRY	0.0076	0.0004	0.0587	3.9542	0.0053
1	FEDERAL RESERVE SYSTEM	0.0152	0.0004	0.1174	8.1470	0.0046
1	SOCIAL WELFARE	0.0379	0.0015	0.2461	10.7651	0.0080
1	LIFECYCLE	0.0076	0.0002	0.0640	5.7602	0.0022
1	LABORATORY RESEARCH	0.0076	0.0127	0.0331	-0.5273	0.0038
2	MOTIVATION	0.0060	0.0019	0.0376	2.3916	0.0034
2	FINANCIAL ANALYSIS	0.0030	0.0013	0.0200	1.2322	0.0008
2	PRODUCT DEVELOPMENT	0.0030	0.0246	0.0112	-3.5887	0.0014
2	E-PROCUREMENT	0.0075	0.0037	0.0422	1.6485	0.0013
2	INDUSTRIALIZATION	0.0045	0.0028	0.0266	0.8363	0.0013
2	UNCERTAINTY	0.0030	0.0088	0.0142	-1.6040	0.0014
2	ORGANIZATIONAL CONTEXT	0.0105	0.0017	0.0671	5.4762	0.0016
2	SUPPLY CHAIN MANAGEMENT	0.0648	0.1242	0.1351	-4.6420	0.0116
2	INFORMATION SYSTEMS CAPABILITIES	0.0015	0.0017	0.0096	-0.1357	0.0016
2	QUALITATIVE DATA	0.0030	0.0011	0.0206	1.5190	0.0016
2	LEAN MANUFACTURING PRACTICES	0.0105	0.0024	0.0637	4.3290	0.0018
2	CUSTOMER FOCUS	0.0075	0.0015	0.0489	3.9972	0.0011
2	OPERATING AND BUSINESS PERFORMANCE	0.0045	0.0006	0.0332	3.9241	0.0012
2	JOB DESIGN	0.0045	0.0024	0.0273	1.1374	0.0009
2	ORGANIZATIONAL SLACK	0.0090	0.0013	0.0601	5.5513	0.0015
2	OFFSHORE MANUFACTURING	0.0090	0.0015	0.0587	4.9970	0.0014
2	POWER	0.0015	0.0034	0.0085	-0.8540	0.0005
2	SUPPLY CHAIN KNOWLEDGE	0.0015	0.0002	0.0127	2.2651	0.0016
2	KNOWLEDGE MANAGEMENT	0.0181	0.0067	0.0905	3.6024	0.0026
2	ENVIRONMENTAL AND OPERATIONS MANAGEMENT	0.0030	0.0015	0.0196	0.9978	0.0016
2	COMMITMENT THEORY	0.0060	0.0022	0.0370	2.1493	0.0012
2	INDUSTRY EXCHANGE	0.0075	0.0026	0.0449	2.5078	0.0013
2	PRODUCTION	0.0045	0.0019	0.0282	1.5097	0.0015
2	DEADLINES	0.0030	0.0006	0.0221	2.3976	0.0015
2	BEHAVIORAL THEORY	0.0030	0.0015	0.0196	0.9978	0.0014
2	AREAS FOR FUTURE RESEARCH	0.0015	0.0041	0.0083	-1.0449	0.0004
2	AGILE MANUFACTURING	0.0045	0.0019	0.0282	1.5097	0.0009
2	SOCIAL DILEMMA	0.0015	0.0004	0.0117	1.3343	0.0016
2	LABOR PRODUCTIVITY	0.0045	0.0026	0.0269	0.9798	0.0019
2	FEEDBACK	0.0015	0.0022	0.0092	-0.3609	0.0012
2	FIT	0.0045	0.0050	0.0240	-0.1614	0.0012
2	MANUFACTURING PRACTICES	0.0075	0.0030	0.0437	2.1197	0.0013
2	PROCESS CONTROL	0.0060	0.0024	0.0364	1.9353	0.0013
2	SECONDARY DATA	0.0060	0.0052	0.0317	0.3055	0.0020
2	OPERATIONS MANAGEMENT	0.0120	0.0315	0.0417	-2.8668	0.0037
2	EMPLOYEE DEVELOPMENT	0.0015	0.0004	0.0117	1.3343	0.0006
2	QUALITY MANAGEMENT SYSTEMS	0.0015	0.0006	0.0111	0.8710	0.0005
2	THEORY DEVELOPMENT	0.0361	0.0134	0.1560	5.1117	0.0042
2	LOGISTICS/DISTRIBUTION	0.0015	0.0073	0.0074	-1.7592	0.0005
2	THE FIT BETWEEN PLANT AND SUPPLIER FLEXIBILITY	0.0015	0.0024	0.0091	-0.4584	0.0013
2	LOGISTICS	0.0015	0.0050	0.0080	-1.2664	0.0005
2	GRAPHICAL DISPLAYS	0.0030	0.0013	0.0200	1.2322	0.0016
2	RESEARCH METHODS	0.0015	0.0080	0.0073	-1.8742	0.0007
2	INNOVATION CAPABILITY	0.0045	0.0047	0.0242	-0.0841	0.0016
2	JOURNALS IN OM	0.0015	0.0006	0.0111	0.8710	0.0008
2	SUPPLIER MANAGEMENT	0.0151	0.0050	0.0799	3.7062	0.0026
2	WORKER EXPERTISE	0.0015	0.0002	0.0127	2.2651	0.0016
2	INFINITE-SERVER QUEUES	0.0015	0.0004	0.0117	1.3343	0.0016
2	EXPERIMENT	0.0015	0.0011	0.0103	0.3363	0.0011
2	SIGNALING	0.0060	0.0011	0.0412	3.8844	0.0012
2	HEALTHCARE	0.0060	0.0056	0.0312	0.1448	0.0018
2	EMPIRICAL METHODS	0.0060	0.0054	0.0315	0.2235	0.0013
2	FIRM PROFITABILITY	0.0015	0.0011	0.0103	0.3363	0.0005
2	THEORY OF PERFORMANCE FRONTIERS	0.0045	0.0043	0.0246	0.0813	0.0010
2	CHAOS THEORY	0.0030	0.0006	0.0221	2.3976	0.0008
2	MARKET PERFORMANCE	0.0015	0.0002	0.0127	2.2651	0.0016
2	TAXONOMY	0.0015	0.0142	0.0064	-2.7680	0.0005
2	INVENTORY PERFORMANCE	0.0030	0.0009	0.0213	1.8873	0.0013
2	PRIORITY RULE	0.0015	0.0004	0.0117	1.3343	0.0008
2	CONTROL THEORY	0.0060	0.0022	0.0370	2.1493	0.0012
2	EMPIRICAL RESEARCH	0.1506	0.1330	0.3038	1.3355	0.0241
2	COMPUTERIZED PHYSICIAN ORDER ENTRY (CPOE)	0.0030	0.0004	0.0233	3.2037	0.0010
2	SUPPLIER PERFORMANCE	0.0015	0.0047	0.0081	-1.2139	0.0010
2	MIS/OPERATIONS INTERFACE	0.0015	0.0056	0.0078	-1.4147	0.0005
2	SUSTAINABLE OPERATIONS MANAGEMENT	0.0030	0.0017	0.0192	0.7996	0.0016
2	OM RESEARCH	0.0015	0.0017	0.0096	-0.1357	0.0008
2	EXPLOITATION	0.0181	0.0121	0.0798	1.4159	0.0025
2	WORKING CAPITAL	0.0030	0.0019	0.0188	0.6277	0.0013
2	DYNAMISM	0.0120	0.0028	0.0708	4.5069	0.0020
2	WORK SYSTEM PRACTICES	0.0015	0.0006	0.0111	0.8710	0.0008
2	SUPPLIER INVOLVEMENT	0.0015	0.0034	0.0085	-0.8540	0.0016
2	LEAN PRODUCTION	0.0527	0.0127	0.2301	9.1966	0.0062
2	OFFERED LOAD ANALYSIS	0.0015	0.0004	0.0117	1.3343	0.0016
2	BOUNDARY SPANNERS	0.0015	0.0017	0.0096	-0.1357	0.0010
2	ARCHEOLOGICAL BENCHMARKING	0.0015	0.0009	0.0106	0.5652	0.0010
2	MAINTENANCE	0.0105	0.0030	0.0612	3.5347	0.0018
2	MASS CUSTOMIZATION	0.0090	0.0078	0.0439	0.3747	0.0015
2	STRONG INFERENCE	0.0045	0.0024	0.0273	1.1374	0.0012
2	EXCHANGE PRACTICES	0.0015	0.0009	0.0106	0.5652	0.0010
2	FORECASTING TECHNIQUES	0.0015	0.0015	0.0098	-0.0019	0.0009
2	INTRINSIC MOTIVATION	0.0045	0.0009	0.0319	3.2095	0.0009
