CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
2	BALDRIGE	0.0177	0.0064	0.0894	1.5037	0.0035
2	TECHNOLOGY-BASED SELF-SERVICES	0.0177	0.0192	0.0699	-0.1186	0.0034
2	SERVICE ATTRIBUTES	0.0265	0.0256	0.0973	0.0610	0.0051
2	DESTINATIONS	0.0177	0.0128	0.0771	0.4610	0.0030
2	E-COMMERCE	0.0442	0.1122	0.0968	-2.2882	0.0059
2	THEORY BUILDING	0.0177	0.0128	0.0771	0.4610	0.0040
2	PRODUCTIVITY	0.0088	0.0096	0.0411	-0.0834	0.0020
2	LOGISTIC REGRESSION ANALYSIS	0.0088	0.0064	0.0447	0.3249	0.0019
2	CHANGEOVER FLEXIBILITY	0.0088	0.0032	0.0508	1.0615	0.0026
2	PERSONAL COMPUTER INDUSTRY	0.0088	0.0032	0.0508	1.0615	0.0026
2	RESEARCH AGENDA	0.0088	0.0032	0.0508	1.0615	0.0027
2	SERVICE OPERATIONS	0.2743	0.3269	0.3067	-1.1917	0.0390
2	AIRLINES	0.0088	0.0064	0.0447	0.3249	0.0025
2	SUPPLIER SELECTION	0.0088	0.0032	0.0508	1.0615	0.0026
2	OM-INFORMATION TECHNOLOGY INTERFACE	0.0088	0.0032	0.0508	1.0615	0.0020
2	ENTERPRISE RESOURCE PLANNING (ERP)	0.0088	0.0032	0.0508	1.0615	0.0020
2	RESEARCH OPPORTUNITIES	0.0177	0.0096	0.0822	0.8806	0.0028
2	BUSINESS PROCESSES	0.0088	0.0032	0.0508	1.0615	0.0027
2	SELF-SERVICE TECHNOLOGY (SST)	0.0265	0.0192	0.1049	0.5664	0.0037
2	EMOTIONAL RESPONSE	0.0177	0.0128	0.0771	0.4610	0.0030
2	SERVICE GUARANTEES	0.0354	0.0128	0.1542	2.1334	0.0046
2	PROFESSIONAL SERVICES	0.0088	0.0032	0.0508	1.0615	0.0027
2	FOCUS	0.0088	0.0064	0.0447	0.3249	0.0025
2	QUALITY	0.0177	0.0160	0.0732	0.1417	0.0050
2	QUALITY MANAGEMENT	0.0442	0.0288	0.1569	0.9782	0.0077
2	INFORMATION PRODUCTS	0.0088	0.0064	0.0447	0.3249	0.0035
2	PUBLIC SECTOR OPERATIONS	0.0088	0.0160	0.0366	-0.6075	0.0022
2	STRUCTURAL EQUATION MODELING	0.0088	0.0064	0.0447	0.3249	0.0024
2	ELECTRONICS INDUSTRY	0.0088	0.0032	0.0508	1.0615	0.0026
2	SERVICE	0.0265	0.0096	0.1233	1.8446	0.0052
2	SETUP TIME REDUCTION	0.0088	0.0032	0.0508	1.0615	0.0026
2	MANAGEMENT CONSULTING	0.0088	0.0032	0.0508	1.0615	0.0026
2	BUSINESS PERFORMANCE	0.0088	0.0032	0.0508	1.0615	0.0024
2	OUTSOURCING	0.0354	0.0192	0.1399	1.2514	0.0067
2	BANKING	0.0354	0.0192	0.1399	1.2514	0.0040
2	EXPLORATION	0.0177	0.0064	0.0894	1.5037	0.0028
2	FINANCIAL SERVICES	0.0442	0.0288	0.1569	0.9782	0.0056
2	OM EMPIRICAL RESEARCH	0.0088	0.0064	0.0447	0.3249	0.0021
2	CAPACITY RESERVATION CONTRACT	0.0088	0.0032	0.0508	1.0615	0.0026
2	EMPIRICAL MEASUREMENT METHODOLOGY	0.0177	0.0128	0.0771	0.4610	0.0026
2	MULTIVARIATE STATISTICS	0.0088	0.0032	0.0508	1.0615	0.0024
2	WHITE-COLLAR WORK	0.0088	0.0032	0.0508	1.0615	0.0023
2	INTER-ORGANIZATIONAL POWER	0.0088	0.0032	0.0508	1.0615	0.0023
2	B2B CAPABILITIES	0.0265	0.0128	0.1157	1.2972	0.0037
2	ORGANIZATIONAL LEARNING	0.0265	0.0096	0.1233	1.8446	0.0049
2	TECHNOLOGY	0.0088	0.0224	0.0336	-0.9752	0.0035
2	QUEUING MODELS	0.0088	0.0032	0.0508	1.0615	0.0027
2	MULTIVARIATE STATISTICAL TECHNIQUES	0.0088	0.0032	0.0508	1.0615	0.0023
2	INFORMATION TECHNOLOGY ALIGNMENT	0.0088	0.0032	0.0508	1.0615	0.0035
2	CROSS SHIPPING	0.0265	0.0096	0.1233	1.8446	0.0035
2	B2B ELECTRONIC-SERVICES	0.0265	0.0128	0.1157	1.2972	0.0037
2	OPTIMIZATION	0.0265	0.0096	0.1233	1.8446	0.0060
2	E-SERVICES	0.0619	0.0962	0.1451	-1.2335	0.0086
2	STRATEGIC SOURCING	0.0088	0.0032	0.0508	1.0615	0.0023
2	NEW PRODUCT DEVELOPMENT	0.0088	0.0032	0.0508	1.0615	0.0026
2	EMPIRICAL STUDY	0.0088	0.0321	0.0304	-1.4003	0.0022
2	BUSINESS SYSTEMS	0.0088	0.0032	0.0508	1.0615	0.0035
2	OPERATIONAL PERFORMANCE	0.0088	0.0064	0.0447	0.3249	0.0025
2	JOB OUTCOMES	0.0177	0.0064	0.0894	1.5037	0.0034
2	EMERGING MARKETS	0.0177	0.0064	0.0894	1.5037	0.0053
2	EMPIRICAL RESEARCH METHODS	0.0177	0.0096	0.0822	0.8806	0.0049
2	SERVICE ORIENTATION	0.0265	0.0128	0.1157	1.2972	0.0037
2	RESOURCE COMPLEMENTARITIES	0.0088	0.0128	0.0386	-0.3752	0.0020
2	MOVIE SCREENING POLICIES	0.0265	0.0096	0.1233	1.8446	0.0035
2	SERVICE FAILURE	0.0177	0.0224	0.0672	-0.3400	0.0033
2	TECHNOLOGY MANAGEMENT	0.0177	0.0192	0.0699	-0.1186	0.0032
2	DROP-SHIPPING	0.0177	0.0256	0.0648	-0.5341	0.0035
2	COMMITMENT	0.0088	0.0032	0.0508	1.0615	0.0027
2	SELF-SERVICE	0.0265	0.0096	0.1233	1.8446	0.0037
2	CASE STUDY	0.0177	0.0224	0.0672	-0.3400	0.0040
2	OPERATIONS STRATEGY	0.0531	0.0801	0.1340	-1.0584	0.0103
2	AFTER SALES SUPPORT	0.0088	0.0032	0.0508	1.0615	0.0026
2	OPERATIONS	0.0354	0.0224	0.1344	0.9304	0.0040
2	ORGANIZATION	0.0088	0.0032	0.0508	1.0615	0.0027
2	ENABLERS AND BARRIERS	0.0088	0.0096	0.0411	-0.0834	0.0024
2	MARTIN (MARTY) KENNETH STARR	0.0088	0.0032	0.0508	1.0615	0.0035
2	INTERNET RETAILING	0.0177	0.0256	0.0648	-0.5341	0.0035
2	FIELD RESEARCH	0.0088	0.0032	0.0508	1.0615	0.0023
2	VOLATILITY	0.0088	0.0032	0.0508	1.0615	0.0035
2	MANUFACTURING OPERATIONS	0.0088	0.0032	0.0508	1.0615	0.0026
2	NETWORK-CENTRIC ENTERPRISE	0.0088	0.0032	0.0508	1.0615	0.0027
2	ENTREPRENEURSHIP	0.0088	0.0096	0.0411	-0.0834	0.0027
2	LEARNING CURVE	0.0177	0.0064	0.0894	1.5037	0.0033
2	E-BUSINESS	0.0088	0.0096	0.0411	-0.0834	0.0024
2	SYSTEM IMPROVEMENT	0.0088	0.0032	0.0508	1.0615	0.0022
2	TEAM PRODUCTIVITY	0.0088	0.0032	0.0508	1.0615	0.0035
2	BUSINESS FAILURE	0.0088	0.0064	0.0447	0.3249	0.0019
2	AMBIDEXTERITY	0.0177	0.0064	0.0894	1.5037	0.0028
2	MANUFACTURING PERFORMANCE	0.0088	0.0032	0.0508	1.0615	0.0035
2	TRADE ASSOCIATION	0.0088	0.0032	0.0508	1.0615	0.0026
2	ICT IMPLEMENTATION	0.0177	0.0064	0.0894	1.5037	0.0034
2	FLEXIBILITY	0.0088	0.0032	0.0508	1.0615	0.0027
2	SURVEY	0.0088	0.0032	0.0508	1.0615	0.0023
2	CASE/FIELD STUDY	0.0088	0.0096	0.0411	-0.0834	0.0020
2	CATASTROPHE AND RISK	0.0088	0.0032	0.0508	1.0615	0.0035
2	MASS CUSTOMIZATION	0.0088	0.0064	0.0447	0.3249	0.0035
2	BUSINESS PROCESS MODELS	0.0265	0.0192	0.1049	0.5664	0.0037
2	CONTINGENCY THEORY	0.0088	0.0032	0.0508	1.0615	0.0035
2	STRUCTURE	0.0088	0.0032	0.0508	1.0615	0.0035
2	CASH INVENTORY	0.0265	0.0096	0.1233	1.8446	0.0035
2	CUSTOMER DISSATISFACTION	0.0177	0.0064	0.0894	1.5037	0.0033
2	CLUSTER ANALYSIS/HIERARCHICAL GROUPING	0.0265	0.0128	0.1157	1.2972	0.0035
2	PROCESSES	0.0354	0.0192	0.1399	1.2514	0.0040
2	CROSS-TRAINING	0.0088	0.0032	0.0508	1.0615	0.0027
2	COGNITIVE PSYCHOLOGY	0.0088	0.0032	0.0508	1.0615	0.0029
2	STAFF SCHEDULING	0.0088	0.0064	0.0447	0.3249	0.0021
2	CASH RECIRCULATION	0.0265	0.0096	0.1233	1.8446	0.0035
2	SELF-SERVICE TERMINALS	0.0177	0.0096	0.0822	0.8806	0.0032
2	ORGANIZATIONAL STRUCTURE	0.0088	0.0032	0.0508	1.0615	0.0035
2	E-SERVICE DELIVERY	0.0265	0.0128	0.1157	1.2972	0.0037
2	INFORMATION PROCESSES	0.0088	0.0064	0.0447	0.3249	0.0035
2	APPLICATIONS	0.0088	0.0032	0.0508	1.0615	0.0023
2	BIG IDEAS	0.0177	0.0096	0.0822	0.8806	0.0028
2	HIGH TECH INDUSTRY	0.0088	0.0032	0.0508	1.0615	0.0026
2	WEB SURVEY	0.0177	0.0192	0.0699	-0.1186	0.0034
2	CASH SUPPLY CHAIN	0.0265	0.0096	0.1233	1.8446	0.0035
2	HUMAN ERROR	0.0088	0.0032	0.0508	1.0615	0.0029
2	SERVICE SYSTEM DESIGN	0.0088	0.0032	0.0508	1.0615	0.0027
2	CLUSTER ANALYSIS	0.0177	0.0064	0.0894	1.5037	0.0041
2	POKA-YOKE	0.0088	0.0032	0.0508	1.0615	0.0029
2	MARGINS	0.0177	0.0256	0.0648	-0.5341	0.0035
2	CUSTOMER EFFICIENCY	0.0265	0.0192	0.1049	0.5664	0.0037
2	SYSTEM INTEGRATION	0.0088	0.0032	0.0508	1.0615	0.0035
2	ARCHIVAL RESEARCH	0.0088	0.0032	0.0508	1.0615	0.0023
2	MODULAR PRODUCTION	0.0088	0.0032	0.0508	1.0615	0.0035
2	MULTICHANNEL RETAILING	0.0088	0.0128	0.0386	-0.3752	0.0020
2	STRATEGIC ALIGNMENT	0.0088	0.0064	0.0447	0.3249	0.0020
2	INDIA	0.0177	0.0064	0.0894	1.5037	0.0034
2	INTER-FUNCTIONAL COLLABORATION	0.0088	0.0032	0.0508	1.0615	0.0026
2	TEAM FAMILIARITY	0.0088	0.0032	0.0508	1.0615	0.0035
2	MATRIX ANALYTIC METHOD	0.0088	0.0032	0.0508	1.0615	0.0027
2	CAPACITY PLANNING	0.0088	0.0032	0.0508	1.0615	0.0026
2	SERVICE CLASSIFICATION	0.0265	0.0096	0.1233	1.8446	0.0037
2	INTER-CUSTOMER INTERACTIONS	0.0177	0.0096	0.0822	0.8806	0.0032
2	SERVICE DELIVERY SYSTEM	0.0354	0.0321	0.1218	0.2020	0.0052
2	SURVEY RESEARCH	0.0265	0.0128	0.1157	1.2972	0.0058
2	DISCOVERY	0.0088	0.0032	0.0508	1.0615	0.0027
2	SERVICE RECOVERY	0.0619	0.0417	0.1969	1.0788	0.0077
2	SOFTWARE	0.0088	0.0032	0.0508	1.0615	0.0035
2	INTERORGANIZATIONAL	0.0088	0.0032	0.0508	1.0615	0.0027
2	COMPETENCIES	0.0265	0.0224	0.1008	0.2952	0.0036
2	COLLABORATIVE RESEARCH	0.0088	0.0032	0.0508	1.0615	0.0026
2	ASSET MANAGEMENT	0.0354	0.0192	0.1399	1.2514	0.0040
2	ELECTRONIC COMMERCE	0.0088	0.0160	0.0366	-0.6075	0.0022
2	PROFITABILITY	0.0088	0.0064	0.0447	0.3249	0.0025
2	COMPETITION AND CONFLICT	0.0088	0.0096	0.0411	-0.0834	0.0024
2	CONSTRUCT DEVELOPMENT	0.0177	0.0192	0.0699	-0.1186	0.0026
2	RESEARCH REVIEW	0.0088	0.0064	0.0447	0.3249	0.0018
2	ATTRIBUTION THEORY	0.0177	0.0192	0.0699	-0.1186	0.0032
2	THEORY VERIFYING	0.0088	0.0032	0.0508	1.0615	0.0023
2	DISTRIBUTION PLANNING	0.0177	0.0064	0.0894	1.5037	0.0038
2	CLOCKSPEED	0.0088	0.0032	0.0508	1.0615	0.0026
2	DEVELOPING COUNTRIES	0.0177	0.0064	0.0894	1.5037	0.0034
2	DISTRIBUTED TEAMS	0.0088	0.0032	0.0508	1.0615	0.0035
2	TECHNOLOGY VENDOR	0.0088	0.0032	0.0508	1.0615	0.0026
2	HISTORY	0.0177	0.0096	0.0822	0.8806	0.0028
2	INFORMATION-INTENSIVE SERVICES	0.0265	0.0096	0.1233	1.8446	0.0037
2	THEORETICAL FRAMEWORK	0.0177	0.0192	0.0699	-0.1186	0.0026
2	MULTISTAGE PROCESSES	0.0088	0.0032	0.0508	1.0615	0.0035
2	AEROSPACE INDUSTRY	0.0088	0.0032	0.0508	1.0615	0.0026
2	CALL CENTERS	0.0088	0.0096	0.0411	-0.0834	0.0019
2	SERVICE DEVELOPMENT	0.0088	0.0096	0.0411	-0.0834	0.0018
2	JOB CHARACTERISTICS	0.0177	0.0064	0.0894	1.5037	0.0034
2	PHYSICAL SERVICE DISTRIBUTION	0.0177	0.0256	0.0648	-0.5341	0.0035
2	SOM RESEARCH	0.0088	0.0032	0.0508	1.0615	0.0020
2	PRODUCTION AND OPERATIONS MANAGEMENT	0.0088	0.0032	0.0508	1.0615	0.0035
2	SERVICE DESIGN	0.0531	0.0481	0.1611	0.2495	0.0101
2	HUMAN RESOURCE/OM INTERFACE	0.0088	0.0032	0.0508	1.0615	0.0016
2	CASE STUDIES	0.0088	0.0064	0.0447	0.3249	0.0027
2	ALGORITHMS	0.0265	0.0096	0.1233	1.8446	0.0035
2	PUBLIC MANAGEMENT	0.0177	0.0192	0.0699	-0.1186	0.0034
2	REVENUE MAXIMIZATION	0.0265	0.0096	0.1233	1.8446	0.0035
2	E-TRANSACTIONS	0.0088	0.0096	0.0411	-0.0834	0.0029
2	SERVICE ECONOMICS	0.0088	0.0064	0.0447	0.3249	0.0021
2	SERVICE INDUSTRIES	0.0088	0.0096	0.0411	-0.0834	0.0019
3	CUSTOMER SATISFACTION	0.0577	0.0929	0.1371	-0.8756	0.0118
3	RETAIL CHANNEL INTEGRATION	0.0385	0.0128	0.1676	1.6436	0.0080
3	OPERATIONAL FAILURES	0.0192	0.0096	0.0893	0.7105	0.0062
3	FAILURE RECOVERY	0.0385	0.0096	0.1786	2.1316	0.0082
3	QUALITATIVE CASE RESEARCH	0.0769	0.0128	0.3351	4.1089	0.0098
3	BUSINESS STRATEGY	0.0192	0.0064	0.0971	1.1584	0.0048
3	CAPABILITIES	0.0192	0.0064	0.0971	1.1584	0.0058
3	SUPPLY RISK	0.0192	0.0032	0.1104	2.0445	0.0098
3	CHANNEL MANAGEMENT	0.0192	0.0032	0.1104	2.0445	0.0098
3	IT SERVICE MANAGEMENT AND DESIGN	0.0769	0.0192	0.3039	3.0293	0.0098
3	LABOR PRODUCTIVITY	0.0192	0.0032	0.1104	2.0445	0.0098
3	SERVICE PROFIT CHAIN	0.0192	0.0096	0.0893	0.7105	0.0098
3	PERFORMANCE MEASUREMENT	0.0192	0.0032	0.1104	2.0445	0.0098
3	OPERATIONS MANAGEMENT	0.0385	0.0353	0.1287	0.1253	0.0098
3	EMPLOYEE DEVELOPMENT	0.0192	0.0032	0.1104	2.0445	0.0048
3	HEALTHCARE OPERATIONS	0.0192	0.0096	0.0893	0.7105	0.0062
3	CROSS-DISCIPLINARY RESEARCH	0.0385	0.0064	0.1942	2.8960	0.0098
3	LOGISTICS/DISTRIBUTION	0.0962	0.0641	0.2642	0.9436	0.0144
3	SUPPLY CHAIN MANAGEMENT	0.0769	0.0801	0.1942	-0.0851	0.0118
3	NOT-FOR-PROFIT SUSTAINABILITY	0.0192	0.0032	0.1104	2.0445	0.0098
3	SERVICE MANAGEMENT	0.0769	0.0256	0.2818	2.3396	0.0098
3	EXPERIMENT	0.0192	0.0032	0.1104	2.0445	0.0098
3	INFORMATION TECHNOLOGY	0.0577	0.0192	0.2280	2.0195	0.0100
3	MIXED-INTEGER PROGRAMMING	0.0192	0.0032	0.1104	2.0445	0.0098
3	START-UPS	0.0192	0.0032	0.1104	2.0445	0.0098
3	SERVICE QUALITY	0.0769	0.0417	0.2445	1.2723	0.0164
3	PROCESS DESIGN	0.0192	0.0192	0.0760	0.0000	0.0051
3	E-COMMERCE	0.0962	0.1122	0.2104	-0.3662	0.0144
3	CRITICAL INCIDENT TECHNIQUE	0.0192	0.0128	0.0838	0.4109	0.0062
3	COMPETENCIES	0.0192	0.0224	0.0730	-0.1561	0.0047
3	DISCRETE CHOICE ANALYSIS	0.0192	0.0064	0.0971	1.1584	0.0058
3	MIS/OPERATIONS INTERFACE	0.0962	0.0641	0.2642	0.9436	0.0144
3	CONJOINT EXPERIMENT	0.0769	0.0192	0.3039	3.0293	0.0098
3	REPURCHASE INTENTION	0.0192	0.0096	0.0893	0.7105	0.0056
3	NEW SERVICE DEVELOPMENT	0.1154	0.0545	0.3357	1.9347	0.0211
3	VIDEO EXPERIMENT	0.0385	0.0160	0.1590	1.2884	0.0081
3	HARVEY	0.0192	0.0064	0.0971	1.1584	0.0098
3	MARKETING/OPERATIONS INTERFACE	0.0192	0.0032	0.1104	2.0445	0.0051
3	SERVICE LOCATION DESIGN	0.0192	0.0032	0.1104	2.0445	0.0098
3	WORKING CAPITAL	0.0192	0.0032	0.1104	2.0445	0.0098
3	DATA ENVELOPMENT ANALYSIS	0.0192	0.0032	0.1104	2.0445	0.0098
3	SERVICE SCRIPT	0.0385	0.0160	0.1590	1.2884	0.0081
3	QUEUING	0.0192	0.0032	0.1104	2.0445	0.0098
3	ARCHEOLOGICAL BENCHMARKING	0.0192	0.0064	0.0971	1.1584	0.0098
3	SERVICE RECOVERY	0.0192	0.0417	0.0611	-0.8096	0.0062
3	SERVICE OPERATIONS MANAGEMENT	0.1346	0.0833	0.3345	1.3380	0.0227
3	TECHNOLOGY	0.0192	0.0224	0.0730	-0.1561	0.0050
3	TECHNOLOGY-BASED SELF-SERVICES	0.0769	0.0192	0.3039	3.0293	0.0098
3	SERVICE OPERATIONS	0.4038	0.3269	0.4515	1.1825	0.0761
3	PURCHASING	0.0192	0.0064	0.0971	1.1584	0.0098
3	RESEARCH OPPORTUNITIES	0.0192	0.0096	0.0893	0.7105	0.0058
3	DESIGNING SERVICE EXPERIENCES	0.0769	0.0128	0.3351	4.1089	0.0098
3	STRUCTURAL EQUATION MODELING	0.0192	0.0064	0.0971	1.1584	0.0048
3	OUTSOURCING	0.0192	0.0192	0.0760	0.0000	0.0098
3	WORKFORCE SCHEDULE ADJUSTMENT	0.0192	0.0032	0.1104	2.0445	0.0062
3	EMPIRICAL MEASUREMENT METHODOLOGY	0.0192	0.0128	0.0838	0.4109	0.0052
3	SELF-SERVICE TERMINALS	0.0192	0.0096	0.0893	0.7105	0.0056
3	OPERATIONS SAFETY	0.0192	0.0064	0.0971	1.1584	0.0062
3	PUBLIC SECTOR OPERATIONS	0.0577	0.0160	0.2385	2.3927	0.0100
3	E-SERVICES	0.0962	0.0962	0.2252	0.0000	0.0144
3	INTER-CUSTOMER INTERACTIONS	0.0192	0.0096	0.0893	0.7105	0.0056
3	SCALE DEVELOPMENT	0.0192	0.0128	0.0838	0.4109	0.0052
3	RESOURCE COMPLEMENTARITIES	0.0385	0.0128	0.1676	1.6436	0.0080
3	ARCHIVAL DATA ANALYSIS	0.0385	0.0064	0.1942	2.8960	0.0079
3	EMPIRICAL STUDIES	0.0192	0.0032	0.1104	2.0445	0.0098
3	CASE STUDY	0.0577	0.0224	0.2191	1.7167	0.0100
3	MEDICAL ERRORS	0.0192	0.0064	0.0971	1.1584	0.0062
3	BIG IDEAS	0.0192	0.0096	0.0893	0.7105	0.0058
3	SUPPLY CHAIN	0.0192	0.0192	0.0760	0.0000	0.0098
3	EMPIRICAL RESEARCH	0.0962	0.0897	0.2318	0.1617	0.0191
3	SURVEY RESEARCH/DESIGN	0.0192	0.0128	0.0838	0.4109	0.0062
3	DATA COLLECTION METHODOLOGY	0.0192	0.0032	0.1104	2.0445	0.0098
3	STRUCTURAL EQUATIONS MODELING	0.0192	0.0224	0.0730	-0.1561	0.0047
3	CLUSTER ANALYSIS/HIERARCHICAL GROUPING	0.0192	0.0128	0.0838	0.4109	0.0062
3	ECONOMETRIC MODELING	0.0385	0.0064	0.1942	2.8960	0.0079
3	SERVICE ENCOUNTER	0.0385	0.0224	0.1460	0.7803	0.0081
3	SERVICE ATTRIBUTES	0.0769	0.0256	0.2818	2.3396	0.0098
3	WEB SURVEY	0.0769	0.0192	0.3039	3.0293	0.0098
3	SERVICE DESIGN	0.0962	0.0481	0.2918	1.6206	0.0169
3	VOLUNTEER SERVICE DESIGN	0.0192	0.0032	0.1104	2.0445	0.0098
3	PUBLIC MANAGEMENT	0.0769	0.0192	0.3039	3.0293	0.0098
3	STRATEGIC ALIGNMENT	0.0192	0.0064	0.0971	1.1584	0.0058
3	LONGITUDINAL METHODS	0.0192	0.0032	0.1104	2.0445	0.0098
3	MEASUREMENT AND METHODOLOGY	0.0192	0.0096	0.0893	0.7105	0.0050
3	SERVICE DELIVERY SYSTEM	0.0385	0.0321	0.1323	0.2624	0.0080
3	GOAL PROGRAMMING	0.0192	0.0032	0.1104	2.0445	0.0062
3	VOLUNTEER SATISFACTION	0.0192	0.0032	0.1104	2.0445	0.0098
3	HEURISTICS	0.0192	0.0032	0.1104	2.0445	0.0062
3	FIRM SURVIVAL	0.0192	0.0032	0.1104	2.0445	0.0098
3	AIRLINE INDUSTRY	0.0385	0.0096	0.1786	2.1316	0.0082
3	SERVICE STRATEGY	0.0962	0.0224	0.3651	3.5895	0.0159
3	ENTREPRENEURSHIP	0.0385	0.0096	0.1786	2.1316	0.0098
3	CONSTRUCT DEVELOPMENT	0.0769	0.0192	0.3039	3.0293	0.0134
3	OPERATIONS STRATEGY	0.0385	0.0801	0.0971	-1.1067	0.0088
3	ATTRIBUTION THEORY	0.0577	0.0192	0.2280	2.0195	0.0127
3	BEHAVIORAL DECISION MAKING	0.0192	0.0032	0.1104	2.0445	0.0098
3	HISTORY	0.0192	0.0096	0.0893	0.7105	0.0058
3	THEORETICAL FRAMEWORK	0.0769	0.0192	0.3039	3.0293	0.0134
3	SIMULATION	0.0192	0.0096	0.0893	0.7105	0.0062
3	SERVICE MANAGEMENT RESEARCH	0.0769	0.0192	0.3039	3.0293	0.0124
3	MULTICHANNEL RETAILING	0.0385	0.0128	0.1676	1.6436	0.0080
3	SERVICE SCIENCE	0.0385	0.0192	0.1520	1.0098	0.0080
4	RESEARCH PRODUCTIVITY	0.0455	0.0064	0.2295	2.2947	0.0133
4	CUSTOMER SATISFACTION	0.1364	0.0929	0.3240	0.7013	0.0224
4	PROCESSES	0.0455	0.0192	0.1796	0.8956	0.0095
4	QUALITATIVE	0.0455	0.0032	0.2610	3.5060	0.0110
4	RFID	0.0909	0.0096	0.4222	3.9074	0.0141
4	CITATION ANALYSIS	0.0455	0.0032	0.2610	3.5060	0.0133
4	RESEARCH REVIEW	0.0455	0.0064	0.2295	2.2947	0.0133
4	MIXED-METHODS RESEARCH	0.0455	0.0032	0.2610	3.5060	0.0133
4	HEALTH CARE	0.0909	0.0160	0.3758	2.7970	0.0142
4	COMPETENCIES	0.0909	0.0224	0.3452	2.1686	0.0133
4	STRUCTURAL EQUATIONS MODELING	0.0909	0.0224	0.3452	2.1686	0.0133
4	FINANCIAL SERVICES	0.1364	0.0288	0.4835	3.0130	0.0221
4	OM EMPIRICAL RESEARCH	0.0455	0.0064	0.2295	2.2947	0.0099
4	SERVICE INNOVATION	0.0909	0.0064	0.4591	4.9662	0.0133
4	ORGANIZATION THEORY	0.0455	0.0032	0.2610	3.5060	0.0133
4	NEW SERVICE DEVELOPMENT	0.0909	0.0545	0.2645	0.7527	0.0133
4	ONLINE PURCHASE PROCESS	0.0455	0.0096	0.2111	1.7226	0.0099
4	ONLINE FIELD STUDY	0.0455	0.0096	0.2111	1.7226	0.0099
4	BIBLIOMETRIC TECHNIQUES	0.0455	0.0032	0.2610	3.5060	0.0133
4	TESTING	0.0455	0.0032	0.2610	3.5060	0.0110
4	E-AUCTION	0.0909	0.0096	0.4222	3.9074	0.0141
4	STRUCTURAL INERTIA	0.0455	0.0032	0.2610	3.5060	0.0133
4	CASE STUDIES	0.0455	0.0064	0.2295	2.2947	0.0110
4	CUSTOMIZATION	0.0455	0.0096	0.2111	1.7226	0.0099
4	COLLABORATION AND COORDINATION	0.0909	0.0096	0.4222	3.9074	0.0141
4	CALL CENTERS	0.0909	0.0096	0.4222	3.9074	0.0142
4	SURVEY RESEARCH	0.0455	0.0128	0.1980	1.3606	0.0099
4	REVENUE MANAGEMENT	0.0455	0.0032	0.2610	3.5060	0.0122
4	INDUCTIVE	0.0455	0.0032	0.2610	3.5060	0.0110
4	DEDUCTIVE	0.0455	0.0032	0.2610	3.5060	0.0110
4	ELECTRONIC RETAILING	0.0455	0.0096	0.2111	1.7226	0.0099
4	ORGANIZATIONAL CHANGE	0.0455	0.0032	0.2610	3.5060	0.0133
4	THEORY	0.0909	0.0064	0.4591	4.9662	0.0192
4	FIT	0.0455	0.0032	0.2610	3.5060	0.0133
4	UNCONSTRAINED DEMAND	0.0455	0.0032	0.2610	3.5060	0.0122
4	ASSET MANAGEMENT	0.0455	0.0192	0.1796	0.8956	0.0095
4	SERVICE OPERATIONS STRATEGY	0.0909	0.0321	0.3128	1.5674	0.0148
4	SECONDARY DATA	0.0455	0.0064	0.2295	2.2947	0.0099
4	FORECASTING	0.0455	0.0096	0.2111	1.7226	0.0122
4	OPERATIONS MANAGEMENT	0.0455	0.0353	0.1521	0.2594	0.0133
4	EMPIRICAL	0.0455	0.0032	0.2610	3.5060	0.0099
4	COMPETITION AND CONFLICT	0.0909	0.0096	0.4222	3.9074	0.0141
4	CASE STUDY	0.0455	0.0224	0.1726	0.7290	0.0133
4	THEORY DEVELOPMENT	0.0455	0.0032	0.2610	3.5060	0.0133
4	SERVICE SCIENCE	0.0909	0.0192	0.3592	2.4480	0.0133
4	VALUE CO-CREATION	0.0909	0.0064	0.4591	4.9662	0.0133
4	COPRODUCTION	0.0909	0.0064	0.4591	4.9662	0.0133
4	ENABLERS AND BARRIERS	0.0909	0.0096	0.4222	3.9074	0.0141
4	MODELING	0.0455	0.0032	0.2610	3.5060	0.0122
4	SERVICE OPERATIONS MANAGEMENT	0.0909	0.0833	0.2259	0.1286	0.0133
4	STRONG INFERENCE	0.0455	0.0032	0.2610	3.5060	0.0133
4	ECONOMETRICS	0.0455	0.0032	0.2610	3.5060	0.0101
4	DESTINATIONS	0.0909	0.0128	0.3961	3.2557	0.0148
4	OPERATIONS STRATEGY	0.0455	0.0801	0.1147	-0.5990	0.0122
4	STRUCTURAL THEORY	0.0455	0.0032	0.2610	3.5060	0.0122
4	SERVICE INDUSTRIES	0.0909	0.0096	0.4222	3.9074	0.0142
4	RESEARCH METHODS	0.0455	0.0064	0.2295	2.2947	0.0110
4	E-BUSINESS	0.0909	0.0096	0.4222	3.9074	0.0141
4	EMPIRICAL RESEARCH	0.0455	0.0897	0.1096	-0.7268	0.0101
4	SOCIAL NETWORK ANALYSIS	0.0455	0.0032	0.2610	3.5060	0.0133
4	SERVICE OPERATIONS	0.0455	0.3269	0.0508	-2.8144	0.0133
4	DATA SOURCES	0.0455	0.0032	0.2610	3.5060	0.0101
4	EXPERIENCE	0.0909	0.0128	0.3961	3.2557	0.0148
